Name_of_Campaign,Date_Campaign,Group,Division,Brand,Line,Type_of_Product,Product_Form,Formula_Number,Commercial_Shade_Name,Technical_Number,Commercial_Number,Level,Booster_Formula_Number,Alkaline_Agent,Quantity_49,Quantity_671,Developer_Strength,Developer_Formula_Number,Mixture,Processing_Time_min,Fiber_Code,Type_of_Fibre,Fiber,Percent_White,Fiber_Origin,L_Transposed,a_Transposed,b_Transposed,C_Transposed,H_Transposed,Reflect,Primary_Reflect,Secondary_Reflect
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071792,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,26.58,5.5,2.12,5.89,21.07,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071793,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,22.36,3.69,1.65,4.04,24.1,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,2/28/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071809,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,26.54,11.99,6.33,13.56,27.84,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,2/28/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071806,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,23.11,1.17,0.45,1.26,21.14,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,2/28/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071808,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,28.24,12.03,6.49,13.67,28.33,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071795,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,34.8,18.98,9.8,21.36,27.31,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071796,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,27.63,17.16,9.09,19.42,27.92,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071799,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,23.36,2.03,0.98,2.26,25.87,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071805,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,23.04,2.83,2.93,4.08,45.93,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071806,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,21.5,0.8,0.75,1.1,43.11,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071804,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,28.49,4.65,3.55,5.85,37.4,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071800,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,25.62,14.7,7.28,16.41,26.33,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071802,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,23.72,2.39,1.03,2.61,23.31,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071822,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,28.39,5.06,4.43,6.73,41.2,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071823,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,24.18,2.85,1.93,3.44,34.06,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071820,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,25.06,1.95,0.61,2.05,17.44,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071808,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,27.96,11.79,6.34,13.39,28.29,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071809,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,23.49,7.82,3.49,8.56,24.03,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071827,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,24.81,9.47,5.14,10.77,28.51,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071825,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,34.99,14.07,7.49,15.94,28.03,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071826,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,26.29,11.33,5.77,12.72,26.97,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071827,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,23.77,6.46,3.27,7.24,26.81,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/19/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071824,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,40,,Tampon,BN,90,Caucasien,22.28,0.92,0.48,1.04,27.71,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071799,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,32.63,7.62,6.56,10.05,40.73,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071790,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,31.1,6.28,1.49,6.45,13.37,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071792,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,41.43,8.43,9.45,12.66,48.28,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071793,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,34.38,8.03,6.88,10.57,40.58,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071802,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,28.85,5.8,1.93,6.12,18.39,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071800,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,33.01,18.87,13.49,23.19,35.56,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071795,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,47.02,14.96,15.56,21.58,46.14,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071796,Savon Au 124 + 9Percent De 49,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,41.61,17.64,15.97,23.8,42.14,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071808,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,39.61,14.05,11.49,18.15,39.26,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071809,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,34.78,15.39,11,18.92,35.56,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071806,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,26.99,3.12,1.45,3.44,24.88,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071804,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,38.18,4.66,3.92,6.09,40.09,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071805,Savon Au 124 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,30.63,4.28,2.3,4.86,28.23,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071827,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,30.68,13.78,9.51,16.74,34.61,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071822,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,39.54,4.73,4.17,6.31,41.37,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071823,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,31.31,4.06,2.58,4.81,32.43,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071824,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,26.86,3.22,1.21,3.44,20.68,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071820,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,27.79,4.51,0.8,4.58,10,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071822,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,29.55,4.9,3.67,6.12,36.82,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071820,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,21.72,3.22,0.71,3.29,12.5,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071825,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,44.84,13.68,12.15,18.3,41.61,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071826,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,10,,Tampon,BN,90,Caucasien,39.82,14.69,10.99,18.35,36.81,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071792,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,39.14,8.35,9.04,12.31,47.28,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071793,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,35.28,8.27,7.19,10.96,40.99,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071823,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,26.28,2.45,1.56,2.9,32.52,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071824,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,22.99,1.03,0.85,1.33,39.47,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071825,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,34.9,14.05,8.6,16.47,31.46,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071826,Savon 671 + 49 - 35P,,,,,49,,,20V,178914,1+1,30,,Tampon,BN,90,Caucasien,30.21,13.99,7.89,16.07,29.42,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071795,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,46.24,17.65,16.09,23.88,42.36,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071796,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,42.6,19.32,16.03,25.11,39.68,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071799,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,28.92,6.5,4.71,8.02,35.92,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071790,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,30.99,6.36,1.32,6.49,11.73,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071804,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,38.57,5.53,4.16,6.91,36.95,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071805,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,31,4.69,2.24,5.2,25.49,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071802,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,29.28,4.61,0.34,4.62,4.28,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071800,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,36.66,19.86,15.53,25.21,38.02,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071824,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,25.1,3.49,1.21,3.7,19.17,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071820,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,26.53,4.51,0.23,4.51,2.86,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071808,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,39.44,14.99,12.04,19.23,38.78,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071809,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,32.11,16.06,11.83,19.95,36.37,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071806,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,24.11,3.62,0.97,3.75,14.96,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071825,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,40,,Tampon,BN,90,Caucasien,36.31,16.4,7.99,18.24,25.97,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071826,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,40,,Tampon,BN,90,Caucasien,26.42,14.11,6.79,15.66,25.7,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071827,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,40,,Tampon,BN,90,Caucasien,20.29,7.83,3.21,8.46,22.29,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071822,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,36.28,5.38,4.06,6.74,37.05,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/21/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071823,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,10,,Tampon,BN,90,Caucasien,27.77,4.35,2.48,5.01,29.65,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071796,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,32.43,19.71,13.24,23.75,33.89,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071792,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,33.03,7.12,4.32,8.33,31.25,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071793,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,26.22,6.09,3.57,7.06,30.36,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071790,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,25.27,3.59,0.55,3.64,8.76,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071800,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,40,,Tampon,BN,90,Caucasien,27.01,15.79,7.86,17.64,26.48,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071802,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,40,,Tampon,BN,90,Caucasien,24.02,2.97,0.89,3.1,16.61,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071799,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,22.93,3.78,1.71,4.15,24.39,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071795,Savon Au 124 + 9Percent De 49,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,39.04,20.98,14.54,25.52,34.72,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071809,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,25.21,12.07,6.09,13.51,26.77,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071820,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,25.89,2.92,0.99,3.08,18.82,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071804,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,31.72,4.87,4.47,6.61,42.54,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071805,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,25.17,3.39,2.55,4.25,36.96,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071806,Savon Au 124 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,22.12,1.28,0.64,1.44,26.61,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071826,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,30.16,13.64,7.31,15.48,28.19,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071822,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,30.5,5.14,3.17,6.04,31.65,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071823,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,23.93,3.19,2.46,4.02,37.65,0,Natural,Natural
Planification experimentale - Formulation FCM NUTRISSE,3/26/2008,L_OREAL,Garnier,Nutrisse,Fcm,Coloration Oxidation,Gel Creme,1071824,Savon 671 + 49 - 35P,,,,,49,,,30V,437013,1+1,30,,Tampon,BN,90,Caucasien,21.8,1.25,0.8,1.48,32.68,0,Natural,Natural
